REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2024/07/01 07:00:00,6514.39,295.65,TRADE
VIC1,2024/07/01 07:05:00,6666.28,299.50,TRADE
VIC1,2024/07/01 07:10:00,6605.42,299.50,TRADE
VIC1,2024/07/01 07:15:00,6761.57,299.50,TRADE
VIC1,2024/07/01 07:20:00,6745.47,299.50,TRADE
VIC1,2024/07/01 07:25:00,6865.17,299.50,TRADE
VIC1,2024/07/01 07:30:00,6975.08,303.81,TRADE
VIC1,2024/07/01 07:35:00,6970.21,323.18,TRADE
VIC1,2024/07/01 07:40:00,7064.16,335.55,TRADE
VIC1,2024/07/01 07:45:00,7068.95,339.15,TRADE
VIC1,2024/07/01 07:50:00,7138.55,348.54,TRADE
VIC1,2024/07/01 07:55:00,7178.96,345.73,TRADE
VIC1,2024/07/01 08:00:00,7324.7,339.49,TRADE
VIC1,2024/07/01 08:05:00,7356.68,321.28,TRADE
VIC1,2024/07/01 08:10:00,7469.88,324.03,TRADE
VIC1,2024/07/01 08:15:00,7487.37,337.50,TRADE
VIC1,2024/07/01 08:20:00,7526.35,337.20,TRADE
VIC1,2024/07/01 08:25:00,7471.72,551.56,TRADE
VIC1,2024/07/01 08:30:00,7467.91,345.91,TRADE
VIC1,2024/07/01 08:35:00,7441.89,435.05,TRADE
VIC1,2024/07/01 08:40:00,7484.91,356.66,TRADE
VIC1,2024/07/01 08:45:00,7476.44,415.26,TRADE
VIC1,2024/07/01 08:50:00,7494.12,398.36,TRADE
VIC1,2024/07/01 08:55:00,7411.49,350.12,TRADE
VIC1,2024/07/01 09:00:00,7451.16,391.42,TRADE
VIC1,2024/07/01 09:05:00,7426.58,281.86,TRADE
VIC1,2024/07/01 09:10:00,7383.34,354.62,TRADE
VIC1,2024/07/01 09:15:00,7330.65,215.32,TRADE
VIC1,2024/07/01 09:20:00,7231.28,164.25,TRADE
VIC1,2024/07/01 09:25:00,7179.6,214.91,TRADE
VIC1,2024/07/01 09:30:00,7141.26,168.98,TRADE
VIC1,2024/07/01 09:35:00,7161.69,371.70,TRADE
VIC1,2024/07/01 09:40:00,7101.47,266.96,TRADE
VIC1,2024/07/01 09:45:00,7033.11,253.32,TRADE
VIC1,2024/07/01 09:50:00,6966.75,251.93,TRADE
VIC1,2024/07/01 09:55:00,6927.3,248.07,TRADE
VIC1,2024/07/01 10:00:00,6855.85,290.33,TRADE
VIC1,2024/07/01 10:05:00,6827.73,290.89,TRADE
VIC1,2024/07/01 10:10:00,6719.12,285.96,TRADE
VIC1,2024/07/01 10:15:00,6714.89,270.82,TRADE
VIC1,2024/07/01 10:20:00,6656.67,270.82,TRADE
VIC1,2024/07/01 10:25:00,6582.9,270.82,TRADE
VIC1,2024/07/01 10:30:00,6580.05,241.17,TRADE
VIC1,2024/07/01 10:35:00,6538.34,245.81,TRADE
VIC1,2024/07/01 10:40:00,6458.14,237.67,TRADE
VIC1,2024/07/01 10:45:00,6297.84,245.20,TRADE
VIC1,2024/07/01 10:50:00,6305.39,176.12,TRADE
VIC1,2024/07/01 10:55:00,6189.14,176.19,TRADE
VIC1,2024/07/01 11:00:00,6078.36,206.22,TRADE
VIC1,2024/07/01 11:05:00,6017.71,206.16,TRADE
VIC1,2024/07/01 11:10:00,5975.44,173.98,TRADE
VIC1,2024/07/01 11:15:00,5939.56,174.21,TRADE
VIC1,2024/07/01 11:20:00,5995.29,176.35,TRADE
VIC1,2024/07/01 11:25:00,5883.82,147.36,TRADE
VIC1,2024/07/01 11:30:00,5877.32,147.07,TRADE
VIC1,2024/07/01 11:35:00,5881.27,172.01,TRADE
VIC1,2024/07/01 11:40:00,5855.75,178.12,TRADE
VIC1,2024/07/01 11:45:00,5835.7,193.98,TRADE
VIC1,2024/07/01 11:50:00,5803.13,238.34,TRADE
VIC1,2024/07/01 11:55:00,5763.71,172.84,TRADE
VIC1,2024/07/01 12:00:00,5754.75,168.11,TRADE
VIC1,2024/07/01 12:05:00,5798.18,227.97,TRADE
VIC1,2024/07/01 12:10:00,5816.8,223.08,TRADE
VIC1,2024/07/01 12:15:00,5777.42,224,TRADE
VIC1,2024/07/01 12:20:00,5814.76,166.89,TRADE
VIC1,2024/07/01 12:25:00,5794.46,225.79,TRADE
VIC1,2024/07/01 12:30:00,5768.72,224.35,TRADE
VIC1,2024/07/01 12:35:00,5767.92,238.49,TRADE
VIC1,2024/07/01 12:40:00,5711.93,241.96,TRADE
VIC1,2024/07/01 12:45:00,5704.12,243.04,TRADE
VIC1,2024/07/01 12:50:00,5719.49,241.96,TRADE
VIC1,2024/07/01 12:55:00,5773.09,374.16,TRADE
VIC1,2024/07/01 13:00:00,5837.91,339.16,TRADE
VIC1,2024/07/01 13:05:00,5854.42,287.78,TRADE
VIC1,2024/07/01 13:10:00,5861.38,282.26,TRADE
VIC1,2024/07/01 13:15:00,5856.95,207.57,TRADE
VIC1,2024/07/01 13:20:00,5933.55,348.16,TRADE
VIC1,2024/07/01 13:25:00,5971.78,266.96,TRADE
VIC1,2024/07/01 13:30:00,5959.78,240.72,TRADE
VIC1,2024/07/01 13:35:00,5989.99,204.77,TRADE
VIC1,2024/07/01 13:40:00,5919.2,227.97,TRADE
VIC1,2024/07/01 13:45:00,6023.38,368.39,TRADE
VIC1,2024/07/01 13:50:00,6052,298,TRADE
VIC1,2024/07/01 13:55:00,6067.14,345.48,TRADE
VIC1,2024/07/01 14:00:00,6106.09,193.94,TRADE
VIC1,2024/07/01 14:05:00,6087.34,194.70,TRADE
VIC1,2024/07/01 14:10:00,6093.92,237.65,TRADE
VIC1,2024/07/01 14:15:00,6118.57,323.78,TRADE
VIC1,2024/07/01 14:20:00,6091.04,171.41,TRADE
VIC1,2024/07/01 14:25:00,6107.76,312.72,TRADE
VIC1,2024/07/01 14:30:00,6052.97,178.50,TRADE
VIC1,2024/07/01 14:35:00,6038.06,243.59,TRADE
VIC1,2024/07/01 14:40:00,6149.31,354.62,TRADE
VIC1,2024/07/01 14:45:00,6139.72,354.62,TRADE
VIC1,2024/07/01 14:50:00,6130.95,341.51,TRADE
VIC1,2024/07/01 14:55:00,6186.52,315.86,TRADE
VIC1,2024/07/01 15:00:00,6176.03,305.98,TRADE
VIC1,2024/07/01 15:05:00,6218.92,277.70,TRADE
VIC1,2024/07/01 15:10:00,6130.01,299.11,TRADE
VIC1,2024/07/01 15:15:00,6178.14,253.21,TRADE
VIC1,2024/07/01 15:20:00,6348.31,354.62,TRADE
VIC1,2024/07/01 15:25:00,6392.84,273.31,TRADE
VIC1,2024/07/01 15:30:00,6448.05,265.52,TRADE
VIC1,2024/07/01 15:35:00,6499.8,232,TRADE
VIC1,2024/07/01 15:40:00,6526.11,255.13,TRADE
VIC1,2024/07/01 15:45:00,6499.73,251.25,TRADE
VIC1,2024/07/01 15:50:00,6530.13,257.27,TRADE
VIC1,2024/07/01 15:55:00,6658.76,284.04,TRADE
VIC1,2024/07/01 16:00:00,6700.84,286.69,TRADE
VIC1,2024/07/01 16:05:00,6716.95,241.96,TRADE
VIC1,2024/07/01 16:10:00,6761.55,251.92,TRADE
VIC1,2024/07/01 16:15:00,6775.89,249.98,TRADE
VIC1,2024/07/01 16:20:00,6856.43,276.43,TRADE
VIC1,2024/07/01 16:25:00,6949.75,273.35,TRADE
VIC1,2024/07/01 16:30:00,7101.08,275.53,TRADE
VIC1,2024/07/01 16:35:00,7192.56,299.50,TRADE
VIC1,2024/07/01 16:40:00,7171.85,299.50,TRADE
VIC1,2024/07/01 16:45:00,7284.91,299.50,TRADE
VIC1,2024/07/01 16:50:00,7346.27,299.50,TRADE
VIC1,2024/07/01 16:55:00,7455.68,299.50,TRADE
VIC1,2024/07/01 17:00:00,7462.67,310.80,TRADE
VIC1,2024/07/01 17:05:00,7505.31,299.50,TRADE
VIC1,2024/07/01 17:10:00,7630.51,299.50,TRADE
VIC1,2024/07/01 17:15:00,7698.45,322.51,TRADE
VIC1,2024/07/01 17:20:00,7651.57,310.92,TRADE
VIC1,2024/07/01 17:25:00,7815.26,324.97,TRADE
VIC1,2024/07/01 17:30:00,7868.49,336.30,TRADE
VIC1,2024/07/01 17:35:00,7966,321.96,TRADE
VIC1,2024/07/01 17:40:00,7911.12,317.44,TRADE
VIC1,2024/07/01 17:45:00,7990.02,323.19,TRADE
VIC1,2024/07/01 17:50:00,8042.41,324.97,TRADE
VIC1,2024/07/01 17:55:00,8141.17,332.72,TRADE
VIC1,2024/07/01 18:00:00,8168.15,360.07,TRADE
VIC1,2024/07/01 18:05:00,8146.29,330.64,TRADE
VIC1,2024/07/01 18:10:00,8133.88,326.11,TRADE
VIC1,2024/07/01 18:15:00,8135.42,332.11,TRADE
VIC1,2024/07/01 18:20:00,8073.16,324.97,TRADE
VIC1,2024/07/01 18:25:00,8028.9,332.64,TRADE
VIC1,2024/07/01 18:30:00,8029.08,324.97,TRADE
VIC1,2024/07/01 18:35:00,7934.45,324.97,TRADE
VIC1,2024/07/01 18:40:00,7964.37,302.29,TRADE
VIC1,2024/07/01 18:45:00,7964.25,309.43,TRADE
VIC1,2024/07/01 18:50:00,7921.16,302.44,TRADE
VIC1,2024/07/01 18:55:00,7881.66,304.68,TRADE
VIC1,2024/07/01 19:00:00,7869.92,304.83,TRADE
VIC1,2024/07/01 19:05:00,7849.61,304.92,TRADE
VIC1,2024/07/01 19:10:00,7791.39,299.50,TRADE
VIC1,2024/07/01 19:15:00,7708.92,299.50,TRADE
VIC1,2024/07/01 19:20:00,7670.6,298,TRADE
VIC1,2024/07/01 19:25:00,7685.26,299.50,TRADE
VIC1,2024/07/01 19:30:00,7691.63,297.74,TRADE
VIC1,2024/07/01 19:35:00,7583.05,297.77,TRADE
VIC1,2024/07/01 19:40:00,7628.1,299.50,TRADE
VIC1,2024/07/01 19:45:00,7598.6,297.78,TRADE
VIC1,2024/07/01 19:50:00,7601.64,299.70,TRADE
VIC1,2024/07/01 19:55:00,7477.99,299.50,TRADE
VIC1,2024/07/01 20:00:00,7415.86,297.04,TRADE
VIC1,2024/07/01 20:05:00,7488,308.68,TRADE
VIC1,2024/07/01 20:10:00,7399.12,308.87,TRADE
VIC1,2024/07/01 20:15:00,7296.35,304.05,TRADE
VIC1,2024/07/01 20:20:00,7339.35,301.18,TRADE
VIC1,2024/07/01 20:25:00,7329.46,299.50,TRADE
VIC1,2024/07/01 20:30:00,7292.59,266.23,TRADE
VIC1,2024/07/01 20:35:00,7249.56,267.04,TRADE
VIC1,2024/07/01 20:40:00,7127.76,233.67,TRADE
VIC1,2024/07/01 20:45:00,7058.68,226.43,TRADE
VIC1,2024/07/01 20:50:00,7114.38,266.28,TRADE
VIC1,2024/07/01 20:55:00,7052.2,211.11,TRADE
VIC1,2024/07/01 21:00:00,7046.24,154.25,TRADE
VIC1,2024/07/01 21:05:00,7032.42,265.52,TRADE
VIC1,2024/07/01 21:10:00,6983.28,258.55,TRADE
VIC1,2024/07/01 21:15:00,6946.65,276.69,TRADE
VIC1,2024/07/01 21:20:00,6841.47,250.66,TRADE
VIC1,2024/07/01 21:25:00,6801.86,258.32,TRADE
VIC1,2024/07/01 21:30:00,6832.54,257.66,TRADE
VIC1,2024/07/01 21:35:00,6716.35,258.41,TRADE
VIC1,2024/07/01 21:40:00,6647.75,253.58,TRADE
VIC1,2024/07/01 21:45:00,6617.08,249.39,TRADE
VIC1,2024/07/01 21:50:00,6574.33,246.82,TRADE
VIC1,2024/07/01 21:55:00,6470.98,237.03,TRADE
VIC1,2024/07/01 22:00:00,6439.81,211.11,TRADE
VIC1,2024/07/01 22:05:00,6404.65,270.41,TRADE
VIC1,2024/07/01 22:10:00,6332.15,278.66,TRADE
VIC1,2024/07/01 22:15:00,6247.95,266.10,TRADE
VIC1,2024/07/01 22:20:00,6147.6,158.77,TRADE
VIC1,2024/07/01 22:25:00,6092.43,158.88,TRADE
VIC1,2024/07/01 22:30:00,6095.24,211.98,TRADE
VIC1,2024/07/01 22:35:00,6102.97,271.26,TRADE
VIC1,2024/07/01 22:40:00,6022.64,157.60,TRADE
VIC1,2024/07/01 22:45:00,5985.54,156.85,TRADE
VIC1,2024/07/01 22:50:00,5923.81,227.97,TRADE
VIC1,2024/07/01 22:55:00,5918.38,227.97,TRADE
VIC1,2024/07/01 23:00:00,5887.68,158.07,TRADE
VIC1,2024/07/01 23:05:00,5899.47,242.46,TRADE
VIC1,2024/07/01 23:10:00,5871.65,207.06,TRADE
VIC1,2024/07/01 23:15:00,5946.69,249.24,TRADE
VIC1,2024/07/01 23:20:00,5985.75,335.10,TRADE
VIC1,2024/07/01 23:25:00,5916.15,277.92,TRADE
VIC1,2024/07/01 23:30:00,5925.48,277.85,TRADE
VIC1,2024/07/01 23:35:00,5919.46,270.82,TRADE
VIC1,2024/07/01 23:40:00,5880.31,273.10,TRADE
VIC1,2024/07/01 23:45:00,5835.04,246.83,TRADE
VIC1,2024/07/01 23:50:00,5701.99,209.13,TRADE
VIC1,2024/07/01 23:55:00,5694.27,243.73,TRADE
VIC1,2024/07/02 00:00:00,5659.83,238.54,TRADE
VIC1,2024/07/02 00:05:00,5709.54,270.82,TRADE
VIC1,2024/07/02 00:10:00,5602.15,276.23,TRADE
VIC1,2024/07/02 00:15:00,5651.01,279.51,TRADE
VIC1,2024/07/02 00:20:00,5591.94,276.19,TRADE
VIC1,2024/07/02 00:25:00,5573.52,277.02,TRADE
VIC1,2024/07/02 00:30:00,5542.65,244.58,TRADE
VIC1,2024/07/02 00:35:00,5538.1,243.74,TRADE
VIC1,2024/07/02 00:40:00,5491.61,244.33,TRADE
VIC1,2024/07/02 00:45:00,5406.03,213.07,TRADE
VIC1,2024/07/02 00:50:00,5375.07,233.97,TRADE
VIC1,2024/07/02 00:55:00,5324.37,242.51,TRADE
VIC1,2024/07/02 01:00:00,5384,278.25,TRADE
VIC1,2024/07/02 01:05:00,5343.47,243.73,TRADE
VIC1,2024/07/02 01:10:00,5264.33,241,TRADE
VIC1,2024/07/02 01:15:00,5311.21,241.24,TRADE
VIC1,2024/07/02 01:20:00,5238.71,214.93,TRADE
VIC1,2024/07/02 01:25:00,5216.54,212.99,TRADE
VIC1,2024/07/02 01:30:00,5184.89,212.14,TRADE
VIC1,2024/07/02 01:35:00,5159.87,242.85,TRADE
VIC1,2024/07/02 01:40:00,5123.42,227.97,TRADE
VIC1,2024/07/02 01:45:00,5113.15,227.97,TRADE
VIC1,2024/07/02 01:50:00,5051.57,349.18,TRADE
VIC1,2024/07/02 01:55:00,5017.93,180.24,TRADE
VIC1,2024/07/02 02:00:00,4993.51,171.85,TRADE
VIC1,2024/07/02 02:05:00,5008.68,171.55,TRADE
VIC1,2024/07/02 02:10:00,4973.64,210.63,TRADE
VIC1,2024/07/02 02:15:00,4975.35,171.55,TRADE
VIC1,2024/07/02 02:20:00,4938.86,207.75,TRADE
VIC1,2024/07/02 02:25:00,4940.4,159.41,TRADE
VIC1,2024/07/02 02:30:00,4935.49,173.47,TRADE
VIC1,2024/07/02 02:35:00,4913.69,171.55,TRADE
VIC1,2024/07/02 02:40:00,4861.73,171.55,TRADE
VIC1,2024/07/02 02:45:00,4866.31,171.55,TRADE
VIC1,2024/07/02 02:50:00,4858.67,171.55,TRADE
VIC1,2024/07/02 02:55:00,4873.4,210.11,TRADE
VIC1,2024/07/02 03:00:00,4848.18,157.01,TRADE
VIC1,2024/07/02 03:05:00,4839.41,171.55,TRADE
VIC1,2024/07/02 03:10:00,4837.76,171.55,TRADE
VIC1,2024/07/02 03:15:00,4823.82,193.91,TRADE
VIC1,2024/07/02 03:20:00,4816.08,173.47,TRADE
VIC1,2024/07/02 03:25:00,4827.98,157.22,TRADE
VIC1,2024/07/02 03:30:00,4877.68,156.65,TRADE
VIC1,2024/07/02 03:35:00,4873.3,197.37,TRADE
VIC1,2024/07/02 03:40:00,4895.8,227.97,TRADE
VIC1,2024/07/02 03:45:00,4890.6,227.97,TRADE
VIC1,2024/07/02 03:50:00,4895.97,237.85,TRADE
VIC1,2024/07/02 03:55:00,4807.57,208.79,TRADE
VIC1,2024/07/02 04:00:00,4793.16,205.46,TRADE
VIC1,2024/07/02 04:05:00,4793.52,200.07,TRADE
VIC1,2024/07/02 04:10:00,4871.38,204.61,TRADE
VIC1,2024/07/02 04:15:00,4898.35,247.05,TRADE
VIC1,2024/07/02 04:20:00,4919.07,211,TRADE
VIC1,2024/07/02 04:25:00,4921.87,237.86,TRADE
VIC1,2024/07/02 04:30:00,4919.67,273.54,TRADE
VIC1,2024/07/02 04:35:00,4959.09,239.65,TRADE
VIC1,2024/07/02 04:40:00,4976.24,244.22,TRADE
VIC1,2024/07/02 04:45:00,4952.2,247.15,TRADE
VIC1,2024/07/02 04:50:00,4935.24,244.89,TRADE
VIC1,2024/07/02 04:55:00,5062.28,267.74,TRADE
VIC1,2024/07/02 05:00:00,5073.45,269.21,TRADE
VIC1,2024/07/02 05:05:00,5049.46,263.93,TRADE
VIC1,2024/07/02 05:10:00,5111.44,270.60,TRADE
VIC1,2024/07/02 05:15:00,5217.44,274.91,TRADE
VIC1,2024/07/02 05:20:00,5280.5,276.58,TRADE
VIC1,2024/07/02 05:25:00,5325.83,276.83,TRADE
VIC1,2024/07/02 05:30:00,5385.62,276.79,TRADE
VIC1,2024/07/02 05:35:00,5422.24,270.49,TRADE
VIC1,2024/07/02 05:40:00,5509.41,273.42,TRADE
VIC1,2024/07/02 05:45:00,5520.95,275.10,TRADE
VIC1,2024/07/02 05:50:00,5498.03,274.38,TRADE
VIC1,2024/07/02 05:55:00,5554.66,277.72,TRADE
VIC1,2024/07/02 06:00:00,5653.58,301.37,TRADE
VIC1,2024/07/02 06:05:00,5784.29,270.61,TRADE
VIC1,2024/07/02 06:10:00,5854.25,256.52,TRADE
VIC1,2024/07/02 06:15:00,6035.44,245.30,TRADE
VIC1,2024/07/02 06:20:00,6140.39,263.75,TRADE
VIC1,2024/07/02 06:25:00,6245.09,260.06,TRADE
VIC1,2024/07/02 06:30:00,6235.74,263.07,TRADE
VIC1,2024/07/02 06:35:00,6261.21,222.77,TRADE
VIC1,2024/07/02 06:40:00,6398.34,260.24,TRADE
VIC1,2024/07/02 06:45:00,6547.03,272.73,TRADE
VIC1,2024/07/02 06:50:00,6665.46,275.52,TRADE
VIC1,2024/07/02 06:55:00,6756.54,291.01,TRADE
VIC1,2024/07/02 07:00:00,6766.8,291.22,TRADE
VIC1,2024/07/02 07:05:00,6950.65,299.50,TRADE
VIC1,2024/07/02 07:10:00,6969.99,294.92,TRADE
VIC1,2024/07/02 07:15:00,7114.42,298.85,TRADE
VIC1,2024/07/02 07:20:00,7121.89,299.50,TRADE
VIC1,2024/07/02 07:25:00,7179.58,299.50,TRADE
VIC1,2024/07/02 07:30:00,7223.31,299.50,TRADE
VIC1,2024/07/02 07:35:00,7345.47,333.72,TRADE
VIC1,2024/07/02 07:40:00,7417.78,341.97,TRADE
VIC1,2024/07/02 07:45:00,7418.53,337.89,TRADE
VIC1,2024/07/02 07:50:00,7437.57,315.02,TRADE
VIC1,2024/07/02 07:55:00,7510.72,349.82,TRADE
VIC1,2024/07/02 08:00:00,7575.22,350.12,TRADE
VIC1,2024/07/02 08:05:00,7510.06,302,TRADE
VIC1,2024/07/02 08:10:00,7576.37,302.50,TRADE
VIC1,2024/07/02 08:15:00,7595.35,298.62,TRADE
VIC1,2024/07/02 08:20:00,7601.48,289.65,TRADE
VIC1,2024/07/02 08:25:00,7608.67,285.94,TRADE
VIC1,2024/07/02 08:30:00,7592.93,270.82,TRADE
VIC1,2024/07/02 08:35:00,7643.89,270.26,TRADE
VIC1,2024/07/02 08:40:00,7563.49,270.82,TRADE
VIC1,2024/07/02 08:45:00,7527.93,241.96,TRADE
VIC1,2024/07/02 08:50:00,7504.27,273.50,TRADE
VIC1,2024/07/02 08:55:00,7457.83,270.82,TRADE
VIC1,2024/07/02 09:00:00,7485.3,249.34,TRADE
VIC1,2024/07/02 09:05:00,7436.52,246.29,TRADE
VIC1,2024/07/02 09:10:00,7458.98,244.40,TRADE
VIC1,2024/07/02 09:15:00,7421.18,241.96,TRADE
VIC1,2024/07/02 09:20:00,7267.16,236.92,TRADE
VIC1,2024/07/02 09:25:00,7191.01,235.73,TRADE
VIC1,2024/07/02 09:30:00,7153.62,223.06,TRADE
VIC1,2024/07/02 09:35:00,7063.83,158.67,TRADE
VIC1,2024/07/02 09:40:00,6957.3,224.26,TRADE
VIC1,2024/07/02 09:45:00,6910.16,179.93,TRADE
VIC1,2024/07/02 09:50:00,6820.13,173.52,TRADE
VIC1,2024/07/02 09:55:00,6849.92,238.74,TRADE
VIC1,2024/07/02 10:00:00,6744.63,178.93,TRADE
VIC1,2024/07/02 10:05:00,6623.77,180.19,TRADE
VIC1,2024/07/02 10:10:00,6673.68,183.64,TRADE
VIC1,2024/07/02 10:15:00,6525.67,147.70,TRADE
VIC1,2024/07/02 10:20:00,6398.21,156.43,TRADE
VIC1,2024/07/02 10:25:00,6340.16,144.95,TRADE
VIC1,2024/07/02 10:30:00,6219.75,113.58,TRADE
VIC1,2024/07/02 10:35:00,6232.83,184.59,TRADE
VIC1,2024/07/02 10:40:00,6113.89,181.60,TRADE
VIC1,2024/07/02 10:45:00,6046.74,198.66,TRADE
VIC1,2024/07/02 10:50:00,5990.23,200.19,TRADE
VIC1,2024/07/02 10:55:00,5940.74,180.20,TRADE
VIC1,2024/07/02 11:00:00,5850.8,151.47,TRADE
VIC1,2024/07/02 11:05:00,5847.79,179.23,TRADE
VIC1,2024/07/02 11:10:00,5856.93,183.33,TRADE
VIC1,2024/07/02 11:15:00,5744.91,181.36,TRADE
VIC1,2024/07/02 11:20:00,5732.6,181.40,TRADE
VIC1,2024/07/02 11:25:00,5751.64,182.76,TRADE
VIC1,2024/07/02 11:30:00,5651.76,161.24,TRADE
VIC1,2024/07/02 11:35:00,5633.33,178.58,TRADE
VIC1,2024/07/02 11:40:00,5526.96,130,TRADE
VIC1,2024/07/02 11:45:00,5563.55,152.31,TRADE
VIC1,2024/07/02 11:50:00,5584.28,238.61,TRADE
VIC1,2024/07/02 11:55:00,5505.13,245.01,TRADE
VIC1,2024/07/02 12:00:00,5493.29,262.52,TRADE
VIC1,2024/07/02 12:05:00,5434.23,198.43,TRADE
VIC1,2024/07/02 12:10:00,5485.42,260.57,TRADE
VIC1,2024/07/02 12:15:00,5492.32,280.55,TRADE
